tokenizer_family,model_name,tokenizer_path,tokenizer_mode,language,length_label,input_chars,worker_processes,chunk_count,chunk_chars,overlap_chars,chat_template_time_ms,mp_dispatch_process_collect_time_ms,chunk_dedup_time_ms,lopt_e2e_time_ms,native_e2e_time_ms,native_tokenizer_time_ms,native_output_tokens,native_token_hash,lopt_output_tokens,lopt_token_hash,exact_match,fallback_used,fallback_serial_time_ms,fallback_token_hash,error_message,candidate_status,actual_chunk_count
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,8,32768,256,0.0,78.362,59.965,138.327,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,8
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,8,32768,512,0.0,91.451,61.596,153.047,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,8
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,8,32768,1024,0.0,90.048,64.11,154.158,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,8
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,8,32768,2048,0.0,99.385,69.006,168.391,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,8
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,8,32768,4096,0.0,85.258,86.574,171.832,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,8
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,8,32768,8192,0.0,96.196,102.004,198.2,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,8
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,16,16384,32,0.0,82.499,63.969,146.468,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,16
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,16,16384,64,0.0,86.024,61.406,147.43,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,16
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,16,16384,128,0.0,87.09,61.678,148.768,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,16
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,16,16384,256,0.0,74.926,64.501,139.427,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,16
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,16,16384,512,0.0,76.588,65.748,142.336,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,16
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,16,16384,1024,0.0,77.236,70.169,147.405,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,16
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,16,16384,2048,0.0,81.119,80.592,161.711,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,16
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,16,16384,4096,0.0,96.09,103.657,199.747,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,16
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,16,16384,8192,0.0,114.717,146.523,261.24,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,16
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,32,8192,32,0.0,71.458,62.855,134.313,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,32
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,32,8192,64,0.0,71.292,64.15,135.442,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,32
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,32,8192,128,0.0,71.784,64.241,136.025,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,32
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,32,8192,256,0.0,74.426,68.818,143.244,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,32
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,32,8192,512,0.0,77.562,70.643,148.205,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,32
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,32,8192,1024,0.0,81.645,78.486,160.131,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,32
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,32,8192,2048,0.0,104.272,98.214,202.486,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,32
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,32,8192,4096,0.0,115.101,149.466,264.567,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,32
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,64,4096,32,0.0,69.427,63.265,132.692,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,64
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,64,4096,64,0.0,71.83,65.691,137.521,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,64
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,64,4096,128,0.0,75.179,68.669,143.848,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,64
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,64,4096,256,0.0,70.415,70.734,141.149,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,64
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,64,4096,512,0.0,74.434,80.77,155.204,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,64
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,64,4096,1024,0.0,90.561,96.658,187.219,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,64
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,256k,262144,16,64,4096,2048,0.0,106.69,134.598,241.288,321.947,319.062,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,145453,b2ac9e8fd26fc528d587eb97366403ec7cb233de3f649909025eb394309ff05b,True,False,,,,valid,64
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,1,524288,32,0.0,647.559,0.0,647.559,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,1,524288,64,0.0,620.207,0.0,620.207,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,1,524288,128,0.0,618.156,0.0,618.156,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,1,524288,256,0.0,617.009,0.0,617.009,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,1,524288,512,0.0,628.469,0.0,628.469,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,1,524288,1024,0.0,620.695,0.0,620.695,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,1,524288,2048,0.0,619.184,0.0,619.184,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,1,524288,4096,0.0,633.185,0.0,633.185,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,1,524288,8192,0.0,620.535,0.0,620.535,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,2,262144,32,0.0,540.772,63.678,604.45,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,2,262144,64,0.0,534.47,63.894,598.364,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,2,262144,128,0.0,534.893,64.698,599.591,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,2,262144,256,0.0,534.403,64.239,598.642,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,2,262144,512,0.0,542.087,65.091,607.178,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,2,262144,1024,0.0,534.664,63.688,598.352,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,2,262144,2048,0.0,538.277,64.45,602.727,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,2,262144,4096,0.0,541.608,66.319,607.927,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,2,262144,8192,0.0,541.62,69.783,611.403,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,4,131072,32,0.0,513.82,93.485,607.305,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,4
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,4,131072,64,0.0,512.341,94.662,607.003,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,4
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,4,131072,128,0.0,511.158,94.066,605.224,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,4
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,4,131072,256,0.0,520.525,94.458,614.983,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,4
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,4,131072,512,0.0,512.674,95.509,608.183,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,4
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,4,131072,1024,0.0,513.9,96.222,610.122,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,4
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,4,131072,2048,0.0,516.527,99.05,615.577,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,4
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,4,131072,4096,0.0,534.418,103.455,637.873,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,4
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,1,4,131072,8192,0.0,533.978,114.719,648.697,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,4
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,1,524288,32,0.0,622.5,0.0,622.5,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,1,524288,64,0.0,635.825,0.0,635.825,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,1,524288,128,0.0,636.094,0.0,636.094,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,1,524288,256,0.0,622.933,0.0,622.933,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,1,524288,512,0.0,618.877,0.0,618.877,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,1,524288,1024,0.0,616.339,0.0,616.339,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,1,524288,2048,0.0,613.012,0.0,613.012,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,1,524288,4096,0.0,612.351,0.0,612.351,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,1,524288,8192,0.0,611.864,0.0,611.864,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,1
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,2,262144,32,0.0,301.842,64.431,366.273,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,2,262144,64,0.0,296.269,64.342,360.611,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,2,262144,128,0.0,303.814,67.807,371.621,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
Qwen3.5,Qwen/Qwen3.5-27B,/root/LoPT/tokenizers/qwen3_5_4b,hf,zh,512k,524288,2,2,262144,256,0.0,296.748,63.987,360.735,769.811,764.602,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,290892,b77877525188732a4dfa8f502a4d2dcc25948ae253af0fa0ee930941d4ebb148,True,False,,,,valid,2
